,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,,,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,GOOD SMOKERS ONLY,,,,,,BAD SMOKERS ONLY,,,,NEW-DEFINED SMOKERS,,,BY YEAR,,,,,,,,,,,,,,,,MG/MGOC ALL,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,,MG/MGOC ALL,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,GOOD SMOKERS ONLY,,,,,,BAD SMOKERS ONLY,,,,NEW-DEFINED SMOKERS,,,BY YEAR,,,,,,,,,,,,,
UNC,0.002744894,0.00215281,0.003298142,0.002526949,0.002761901,0.002275486,0.002450045,0.002033022,0.001944,0.002247042,0.002560798,0.003346103,0.002505557,0.002199883,0.000482811,0,0.002693673,0.003444194,,,0.003099274,0.002588542,0.003298142,0.002526949,0.002761901,0.002275486,0.002660458,0.002297063,0.003169604,0.004092713,0.006458431,0.009699027,0.002505557,0.002199883,0.000482811,0,0.007229801,0.010537831,0.021061939,0.025808334,0.014793074,0.015048777,0.010242997,0.009006343,0.001584164,0.001165277,0.005460228,0.008614009,0,0,0.005516323,0.000482811,0,0.003009097,0.002482644,0.003220166,0.003814077,0.019751812,0.0126866,0.010242997,0.009006343,0.005460228,0.008614009,0.008217504,0.011557582,,,UNC,1.32181E-05,8.18606E-06,1.41501E-05,7.59461E-06,1.23797E-05,6.52995E-06,1.19279E-05,7.05748E-06,9.7026E-06,8.5242E-06,7.86446E-06,9.63635E-06,1.01354E-05,4.96706E-06,1.59751E-06,0.00001,8.18313E-06,9.9069E-06,,UNC,1.49365E-05,9.54348E-06,1.41501E-05,7.59461E-06,1.23797E-05,6.52995E-06,1.29684E-05,7.8121E-06,1.50831E-05,1.40491E-05,1.85801E-05,2.43021E-05,1.01354E-05,4.96706E-06,1.59751E-06,0.00000001,2.02738E-05,2.60104E-05,3.04253E-05,4.02083E-05,2.52175E-05,2.53078E-05,1.75296E-05,1.10153E-05,2.80395E-06,2.05377E-06,9.65964E-06,1.51412E-05,0.00000001,0.00000001,9.29737E-06,1.59751E-06,0.00000001,1.16235E-05,5.53687E-06,8.39561E-06,1.01994E-05,3.98943E-05,2.44729E-05,1.75296E-05,1.10153E-05,9.65964E-06,1.51412E-05,2.23066E-05,2.79434E-05
17B-21A-30-NORHOPANE,0.203033213,0.154060403,0.221787782,0.129509128,0.1980089,0.115613246,0.186313921,0.136227056,0.134949732,0.198291592,0.091253397,0.244942269,0.169793916,0.09703705,0.030884506,0,0.094889101,0.251382169,,,0.231919592,0.191559579,0.221787782,0.129509128,0.1980089,0.115613246,0.205650883,0.155238111,0.230991235,0.352706693,0.273605505,0.676097621,0.169793916,0.09703705,0.030884506,0,0.297813249,0.723621426,0.552726131,1.561132755,0.236764148,0.473867275,0.352540153,0.351640865,0.020105758,0.030523825,0.169022996,0.258575182,0.018055932,0.03453696,0.125091784,0.030884506,0,0.194005847,0.108168998,0.087814934,0.263029196,0.54391691,0.328878958,0.352540153,0.351640865,0.169022996,0.258575182,0.326865443,0.777400702,,,17B-21A-30-NORHOPANE,0.000203033,0.00015406,0.000221788,0.000129509,0.000198009,0.000115613,0.000186314,0.000136227,0.00013495,0.000198292,9.12534E-05,0.000244942,0.000169794,9.70371E-05,3.08845E-05,0,9.48891E-05,0.000251382,,17B-21A-30-NORHOPANE,0.00023192,0.00019156,0.000221788,0.000129509,0.000198009,0.000115613,0.000205651,0.000155238,0.000230991,0.000352707,0.000273606,0.000676098,0.000169794,9.70371E-05,3.08845E-05,0,0.000297813,0.000723621,0.000552726,0.001561133,0.000236764,0.000473867,0.00035254,0.000351641,2.01058E-05,3.05238E-05,0.000169023,0.000258575,1.80559E-05,3.4537E-05,0.000125092,3.08845E-05,0,0.000194006,0.000108169,8.78149E-05,0.000263029,0.000543917,0.000328879,0.00035254,0.000351641,0.000169023,0.000258575,0.000326865,0.000777401
UNC,0.007692576,0.0072789,0.009313142,0.007824968,0.007854457,0.007227194,0.006903081,0.006929797,0.004874512,0.011569499,0.005589782,0.018230605,0.00718994,0.007182587,0.001521701,0,0.005898655,0.018732024,,,0.008779018,0.009602767,0.009313142,0.007824968,0.007854457,0.007227194,0.007577644,0.008087106,0.009306366,0.022136605,0.01905832,0.054977474,0.00718994,0.007182587,0.001521701,0,0.021319994,0.0596999,0.077897554,0.201376925,0.028214256,0.056882823,0.041599092,0.059657591,0.002390459,0.003625494,0.019220867,0.029595529,0.002776084,0.00517161,0.015391376,0.001521701,0,0.008694746,0.008148305,0.006721162,0.020858309,0.054111914,0.034101132,0.041599092,0.059657591,0.019220867,0.029595529,0.024211166,0.065430106,,,UNC,4.06066E-05,3.08121E-05,4.43576E-05,2.59018E-05,3.96018E-05,2.31227E-05,3.72628E-05,2.72454E-05,2.69899E-05,3.96583E-05,1.82507E-05,4.89885E-05,3.39588E-05,1.94074E-05,6.17691E-06,0.00001,1.89778E-05,5.02764E-05,,UNC,4.63839E-05,3.83119E-05,4.43576E-05,2.59018E-05,3.96018E-05,2.31227E-05,4.11302E-05,3.10476E-05,4.61982E-05,7.05413E-05,5.47211E-05,0.00013522,3.39588E-05,1.94074E-05,6.17691E-06,0.00000001,5.95627E-05,0.000144724,0.000110545,0.000312227,4.73528E-05,9.47735E-05,7.0508E-05,7.03282E-05,4.02116E-06,6.10477E-06,3.38046E-05,5.1715E-05,3.6112E-06,6.9074E-06,2.50184E-05,6.17691E-06,0.00000001,3.88012E-05,2.16338E-05,1.7563E-05,5.26058E-05,0.000108783,6.57758E-05,7.0508E-05,7.03282E-05,3.38046E-05,5.1715E-05,6.53731E-05,0.00015548
17A-21B-HOPANE,0.249550206,0.166264865,0.270983841,0.167406053,0.227641115,0.147300369,0.218338571,0.14902639,0.175188246,0.151274689,0.139437166,0.153486177,0.164922372,0.116165745,0.053515394,0.050990839,0.143591651,0.156303875,,,0.283938737,0.195871436,0.270983841,0.167406053,0.227641115,0.147300369,0.238179743,0.166300261,0.277499649,0.258750668,0.342031271,0.410723105,0.164922372,0.116165745,0.053515394,0.050990839,0.370806361,0.436009167,0.775718164,0.814568653,0.487502984,0.341175711,0.234345061,0.215856651,0.025342077,0.022366026,0.140424109,0.192076731,0.012860245,0.053795705,0.140263389,0.053515394,0.050990839,0.184340624,0.123642514,0.149938795,0.159909719,0.99655581,0.504744278,0.234345061,0.215856651,0.140424109,0.192076731,0.405339917,0.464623586,,,17A-21B-HOPANE,0.00024955,0.000166265,0.000270984,0.000167406,0.000227641,0.0001473,0.000218339,0.000149026,0.000175188,0.000151275,0.000139437,0.000153486,0.000164922,0.000116166,5.35154E-05,5.09908E-05,0.000143592,0.000156304,,17A-21B-HOPANE,0.000283939,0.000195871,0.000270984,0.000167406,0.000227641,0.0001473,0.00023818,0.0001663,0.0002775,0.000258751,0.000342031,0.000410723,0.000164922,0.000116166,5.35154E-05,5.09908E-05,0.000370806,0.000436009,0.000775718,0.000814569,0.000487503,0.000341176,0.000234345,0.000215857,2.53421E-05,2.2366E-05,0.000140424,0.000192077,1.28602E-05,5.37957E-05,0.000140263,5.35154E-05,5.09908E-05,0.000184341,0.000123643,0.000149939,0.00015991,0.000996556,0.000504744,0.000234345,0.000215857,0.000140424,0.000192077,0.00040534,0.000464624
UNC,0.011495007,0.008896217,0.013864174,0.01078566,0.010479522,0.009755675,0.009288155,0.00852539,0.007258204,0.007756983,0.009486013,0.01085728,0.007897892,0.009452894,0.002582281,0.004158526,0.009937676,0.011140144,,,0.012903692,0.010608423,0.013864174,0.01078566,0.010479522,0.009755675,0.010075796,0.009624734,0.011683147,0.014237191,0.023584221,0.032387486,0.007897892,0.009452894,0.002582281,0.004158526,0.026364224,0.035113016,0.108161845,0.105130643,0.057440576,0.040878367,0.02761708,0.036534093,0.002928289,0.00262974,0.015940026,0.021955393,0.00187151,0.007016707,0.016947559,0.002582281,0.004158526,0.0094386,0.010602515,0.011968396,0.012326353,0.101637565,0.05316044,0.02761708,0.036534093,0.015940026,0.021955393,0.029913787,0.038417842,,,UNC,4.991E-05,3.3253E-05,5.41968E-05,3.34812E-05,4.55282E-05,2.94601E-05,4.36677E-05,2.98053E-05,3.50377E-05,3.02549E-05,2.78874E-05,3.06972E-05,3.29845E-05,2.32332E-05,1.07031E-05,1.01982E-05,2.87183E-05,3.12608E-05,,UNC,5.67877E-05,3.91743E-05,5.41968E-05,3.34812E-05,4.55282E-05,2.94601E-05,4.76359E-05,3.32601E-05,5.54999E-05,5.17501E-05,6.84063E-05,8.21446E-05,3.29845E-05,2.32332E-05,1.07031E-05,1.01982E-05,7.41613E-05,8.72018E-05,0.000155144,0.000162914,9.75006E-05,6.82351E-05,4.6869E-05,4.31713E-05,5.06843E-06,4.47322E-06,2.80848E-05,3.84153E-05,2.57207E-06,1.07591E-05,2.80527E-05,1.07031E-05,1.01982E-05,3.68681E-05,2.47285E-05,2.99878E-05,3.19819E-05,0.000199311,0.000100949,4.6869E-05,4.31713E-05,2.80848E-05,3.84153E-05,8.1068E-05,9.29247E-05
"22S,AB-30-HOMOHOPANE",0.111684542,0.071697462,0.119862251,0.068771924,0.09894866,0.058370949,0.096164944,0.061874908,0.081177806,0.071106904,0.069143973,0.078271309,0.069148262,0.042777321,0.009584847,0,0.071965956,0.080392252,,,0.125941813,0.084781392,0.119862251,0.068771924,0.09894866,0.058370949,0.103928306,0.069002548,0.121957298,0.120489275,0.151724313,0.205188284,0.069148262,0.042777321,0.009584847,0,0.165900573,0.219611243,0.342284531,0.402083464,0.259179688,0.191990425,0.071416974,0.046603006,0.014840371,0.011191282,0.05977078,0.103309869,0.00921221,0.013463561,0.109877919,0.009584847,0,0.079530173,0.047684672,0.077151441,0.083582182,0.46429342,0.237395022,0.071416974,0.046603006,0.05977078,0.103309869,0.182913783,0.235932669,,,"22S,AB-30-HOMOHOPANE",0.000111685,7.16975E-05,0.000119862,6.87719E-05,9.89487E-05,5.83709E-05,9.61649E-05,6.18749E-05,8.11778E-05,7.11069E-05,6.9144E-05,7.82713E-05,6.91483E-05,4.27773E-05,9.58485E-06,0,7.1966E-05,8.03923E-05,,"22S,AB-30-HOMOHOPANE",0.000125942,8.47814E-05,0.000119862,6.87719E-05,9.89487E-05,5.83709E-05,0.000103928,6.90025E-05,0.000121957,0.000120489,0.000151724,0.000205188,6.91483E-05,4.27773E-05,9.58485E-06,0,0.000165901,0.000219611,0.000342285,0.000402083,0.00025918,0.00019199,7.1417E-05,4.6603E-05,1.48404E-05,1.11913E-05,5.97708E-05,0.00010331,9.21221E-06,1.34636E-05,0.000109878,9.58485E-06,0,7.95302E-05,4.76847E-05,7.71514E-05,8.35822E-05,0.000464293,0.000237395,7.1417E-05,4.6603E-05,5.97708E-05,0.00010331,0.000182914,0.000235933
UNC,0.005233498,0.003884745,0.006289825,0.004625375,0.004610266,0.004145098,0.004106164,0.003675001,0.003494663,0.003820278,0.004845161,0.005595452,0.003214133,0.003982968,0.000579374,0,0.005086633,0.005754352,,,0.005867023,0.004675524,0.006289825,0.004625375,0.004610266,0.004145098,0.004444814,0.004153406,0.005438533,0.007064369,0.011166432,0.016575067,0.003214133,0.003982968,0.000579374,0,0.012482739,0.018002243,0.047389363,0.051616669,0.030407985,0.022832627,0.008346146,0.007620752,0.001676901,0.001269969,0.006757237,0.011754814,0.00108387,0.001641308,0.013038582,0.000579374,0,0.00387432,0.004489721,0.006176137,0.006395543,0.047928979,0.023960789,0.008346146,0.007620752,0.006757237,0.011754814,0.014161055,0.019735154,,,UNC,2.23369E-05,1.43395E-05,2.39725E-05,1.37544E-05,1.97897E-05,1.16742E-05,1.9233E-05,1.2375E-05,1.62356E-05,1.42214E-05,1.38288E-05,1.56543E-05,1.38297E-05,8.55547E-06,1.917E-06,0.00001,1.43932E-05,1.60785E-05,,UNC,2.51884E-05,1.69563E-05,2.39725E-05,1.37544E-05,1.97897E-05,1.16742E-05,2.07857E-05,1.38005E-05,2.43915E-05,2.40979E-05,3.03449E-05,4.10377E-05,1.38297E-05,8.55547E-06,1.917E-06,0.00000001,3.31801E-05,4.39222E-05,6.84569E-05,8.04167E-05,5.18359E-05,3.83981E-05,1.42834E-05,9.32061E-06,2.96809E-06,2.23828E-06,1.19542E-05,2.0662E-05,1.84247E-06,2.69273E-06,2.19756E-05,1.917E-06,0.00000001,1.5906E-05,9.53694E-06,1.54303E-05,1.67164E-05,9.28587E-05,4.7479E-05,1.42834E-05,9.32061E-06,1.19542E-05,2.0662E-05,3.65828E-05,4.71865E-05
"22R,AB-30-HOMOHOPANE",0.094128136,0.063103344,0.101343199,0.060657195,0.083670929,0.051714597,0.080951104,0.054920426,0.067785783,0.06342444,0.056981093,0.070061666,0.05721396,0.038399105,0.022897134,0,0.058612136,0.071908362,,,0.106053833,0.07509111,0.101343199,0.060657195,0.083670929,0.051714597,0.087616362,0.061273868,0.102679647,0.107609557,0.127290584,0.183823777,0.05721396,0.038399105,0.022897134,0,0.13770225,0.196744996,0.266221302,0.332155905,0.21715055,0.187627006,0.05843207,0.033893095,0.009622859,0.010129327,0.056524806,0.077556658,0,0.020488027,0.101425771,0.022897134,0,0.063195388,0.042804194,0.061440078,0.075264632,0.408026153,0.204584328,0.05843207,0.033893095,0.056524806,0.077556658,0.150197496,0.211367011,,,"22R,AB-30-HOMOHOPANE",9.41281E-05,6.31033E-05,0.000101343,6.06572E-05,8.36709E-05,5.17146E-05,8.09511E-05,5.49204E-05,6.77858E-05,6.34244E-05,5.69811E-05,7.00617E-05,5.7214E-05,3.83991E-05,2.28971E-05,0,5.86121E-05,7.19084E-05,,"22R,AB-30-HOMOHOPANE",0.000106054,7.50911E-05,0.000101343,6.06572E-05,8.36709E-05,5.17146E-05,8.76164E-05,6.12739E-05,0.00010268,0.00010761,0.000127291,0.000183824,5.7214E-05,3.83991E-05,2.28971E-05,0,0.000137702,0.000196745,0.000266221,0.000332156,0.000217151,0.000187627,5.84321E-05,3.38931E-05,9.62286E-06,1.01293E-05,5.65248E-05,7.75567E-05,0,2.0488E-05,0.000101426,2.28971E-05,0,6.31954E-05,4.28042E-05,6.14401E-05,7.52646E-05,0.000408026,0.000204584,5.84321E-05,3.38931E-05,5.65248E-05,7.75567E-05,0.000150197,0.000211367
UNC,0.004532616,0.003662211,0.005452282,0.004386761,0.003927723,0.004001715,0.003493403,0.003531702,0.002914834,0.003473422,0.003993316,0.005032169,0.002585079,0.003931538,0.001130327,0,0.004180169,0.005173026,,,0.005071424,0.004387617,0.005452282,0.004386761,0.003927723,0.004001715,0.003781353,0.003976697,0.004550831,0.00641233,0.009290103,0.014915052,0.002585079,0.003931538,0.001130327,0,0.010361817,0.016197233,0.036858393,0.042639857,0.02547696,0.022313704,0.006828665,0.005542365,0.001087344,0.00114946,0.006390272,0.008824559,0,0.002497642,0.012035614,0.001130327,0,0.003085166,0.004423278,0.005040214,0.005764051,0.042501294,0.021078141,0.006828665,0.005542365,0.006390272,0.008824559,0.011721777,0.017753383,,,UNC,1.88256E-05,1.26207E-05,2.02686E-05,1.21314E-05,1.67342E-05,1.03429E-05,1.61902E-05,1.09841E-05,1.35572E-05,1.26849E-05,1.13962E-05,1.40123E-05,1.14428E-05,7.67983E-06,4.57944E-06,0.00001,1.17224E-05,1.43817E-05,,UNC,2.12108E-05,1.50182E-05,2.02686E-05,1.21314E-05,1.67342E-05,1.03429E-05,1.75233E-05,1.22548E-05,2.05359E-05,2.15219E-05,2.54581E-05,3.67648E-05,1.14428E-05,7.67983E-06,4.57944E-06,0.00000001,2.75405E-05,3.9349E-05,5.32443E-05,6.64312E-05,4.34301E-05,3.75254E-05,1.16864E-05,6.77863E-06,1.9246E-06,2.02589E-06,1.1305E-05,1.55113E-05,0.00000001,4.09762E-06,2.02852E-05,4.57944E-06,0.00000001,1.26391E-05,8.56084E-06,1.2288E-05,1.50529E-05,8.16052E-05,4.09169E-05,1.16864E-05,6.77863E-06,1.1305E-05,1.55113E-05,3.00395E-05,4.22734E-05
"22S,AB-30-BISHOMOHOPANE",0.055266849,0.034546816,0.058538707,0.032922384,0.047054949,0.027811485,0.046394764,0.029829648,0.041637529,0.03534465,0.038005374,0.039623161,0.030148506,0.020096728,0.004259932,0,0.03959385,0.040653552,,,0.061655392,0.042329427,0.058538707,0.032922384,0.047054949,0.027811485,0.049652978,0.03399862,0.059356485,0.064298347,0.075278535,0.11405531,0.030148506,0.020096728,0.004259932,0,0.082361565,0.12207241,0.164803663,0.192300787,0.140097129,0.126539143,0.026294431,0.005295796,0.010663284,0,0.031002087,0.045139238,0.003684884,0,0.076069328,0.004259932,0,0.034660888,0.022402195,0.042678092,0.042852316,0.254323326,0.116381462,0.026294431,0.005295796,0.031002087,0.045139238,0.09086205,0.131144786,,,"22S,AB-30-BISHOMOHOPANE",5.52668E-05,3.45468E-05,5.85387E-05,3.29224E-05,4.70549E-05,2.78115E-05,4.63948E-05,2.98296E-05,4.16375E-05,3.53446E-05,3.80054E-05,3.96232E-05,3.01485E-05,2.00967E-05,4.25993E-06,0,3.95938E-05,4.06536E-05,,"22S,AB-30-BISHOMOHOPANE",6.16554E-05,4.23294E-05,5.85387E-05,3.29224E-05,4.70549E-05,2.78115E-05,4.9653E-05,3.39986E-05,5.93565E-05,6.42983E-05,7.52785E-05,0.000114055,3.01485E-05,2.00967E-05,4.25993E-06,0,8.23616E-05,0.000122072,0.000164804,0.000192301,0.000140097,0.000126539,2.62944E-05,5.2958E-06,1.06633E-05,0,3.10021E-05,4.51392E-05,3.68488E-06,0,7.60693E-05,4.25993E-06,0,3.46609E-05,2.24022E-05,4.26781E-05,4.28523E-05,0.000254323,0.000116381,2.62944E-05,5.2958E-06,3.10021E-05,4.51392E-05,9.0862E-05,0.000131145
UNC,0.002780738,0.002063041,0.003333502,0.002455583,0.002358275,0.002194385,0.002107749,0.001949093,0.001853807,0.002088942,0.002641997,0.00307892,0.001465636,0.002110816,0.000212226,0,0.002774791,0.003161953,,,0.003103922,0.002505311,0.003333502,0.002455583,0.002358275,0.002194385,0.002273598,0.002209002,0.002809231,0.003968478,0.005786991,0.009403823,0.001465636,0.002110816,0.000212226,0,0.006461355,0.010207607,0.022817101,0.024686233,0.016436748,0.015048777,0.003072899,0.000865995,0.001204908,0,0.003504864,0.005136037,0.000433548,0,0.009026711,0.000212226,0,0.001762815,0.002373744,0.003374951,0.003524203,0.026539451,0.012710497,0.003072899,0.000865995,0.003504864,0.005136037,0.007318052,0.011181553,,,UNC,1.10534E-05,6.90937E-06,1.17077E-05,6.58448E-06,9.411E-06,5.56231E-06,9.27896E-06,5.96594E-06,8.32751E-06,7.06894E-06,7.60108E-06,7.92464E-06,6.02971E-06,4.01936E-06,8.52045E-07,0.00001,7.91878E-06,8.13072E-06,,UNC,1.23311E-05,8.46589E-06,1.17077E-05,6.58448E-06,9.411E-06,5.56231E-06,9.9306E-06,6.79973E-06,1.18713E-05,1.28597E-05,1.50557E-05,2.28111E-05,6.02971E-06,4.01936E-06,8.52045E-07,0.00000001,1.64723E-05,2.44145E-05,3.29607E-05,3.84602E-05,2.80194E-05,2.53078E-05,5.2589E-06,1.05921E-06,2.13268E-06,0.00000001,6.20043E-06,9.02785E-06,7.37045E-07,0.00000001,1.52139E-05,8.52045E-07,0.00000001,6.93218E-06,4.48045E-06,8.53562E-06,8.57047E-06,5.08647E-05,2.32763E-05,5.2589E-06,1.05921E-06,6.20043E-06,9.02785E-06,1.81724E-05,2.6229E-05
"22R,AB-30-BISHOMOHOPANE",0.039901342,0.024968447,0.042324801,0.023579875,0.033551547,0.019657999,0.033170221,0.02113508,0.030152942,0.025195201,0.027908935,0.028302427,0.020364186,0.013637065,0.003993686,0,0.029004089,0.029076056,,,0.044509884,0.030144277,0.042324801,0.023579875,0.033551547,0.019657999,0.035415829,0.023996771,0.042468168,0.045236198,0.054011173,0.0801169,0.020364186,0.013637065,0.003993686,0,0.058999659,0.085748424,0.07986639,0.131114173,0.112077703,0.091631794,0.017529621,0,0.008781629,0,0.019102269,0.041991902,0,0,0.050712886,0.003993686,0,0.023217566,0.015201489,0.0316613,0.030248694,0.195225002,0.088781878,0.017529621,0,0.019102269,0.041991902,0.064986442,0.092121216,,,"22R,AB-30-BISHOMOHOPANE",3.99013E-05,2.49684E-05,4.23248E-05,2.35799E-05,3.35515E-05,1.9658E-05,3.31702E-05,2.11351E-05,3.01529E-05,2.51952E-05,2.79089E-05,2.83024E-05,2.03642E-05,1.36371E-05,3.99369E-06,0,2.90041E-05,2.90761E-05,,"22R,AB-30-BISHOMOHOPANE",4.45099E-05,3.01443E-05,4.23248E-05,2.35799E-05,3.35515E-05,1.9658E-05,3.54158E-05,2.39968E-05,4.24682E-05,4.52362E-05,5.40112E-05,8.01169E-05,2.03642E-05,1.36371E-05,3.99369E-06,0,5.89997E-05,8.57484E-05,7.98664E-05,0.000131114,0.000112078,9.16318E-05,1.75296E-05,0,8.78163E-06,0,1.91023E-05,4.19919E-05,0,0,5.07129E-05,3.99369E-06,0,2.32176E-05,1.52015E-05,3.16613E-05,3.02487E-05,0.000195225,8.87819E-05,1.75296E-05,0,1.91023E-05,4.19919E-05,6.49864E-05,9.21212E-05
UNC,0.002133478,0.001478707,0.00255759,0.00175509,0.001787808,0.001531745,0.001598934,0.001362587,0.001414644,0.001480926,0.002029647,0.002188544,0.001062495,0.001432339,0.000241406,0,0.002128391,0.002248839,,,0.002378992,0.001786946,0.00255759,0.00175509,0.001787808,0.001531745,0.001722548,0.00154432,0.002141384,0.002805613,0.004409985,0.006651142,0.001062495,0.001432339,0.000241406,0,0.004913999,0.007218275,0.011057518,0.016831522,0.013149399,0.01089739,0.002048599,0,0.000992288,0,0.00215956,0.004777927,0,0,0.006017807,0.000241406,0,0.001271472,0.001610755,0.002595406,0.002495879,0.020636642,0.009826619,0.002048599,0,0.00215956,0.004777927,0.005550577,0.007904996,,,UNC,7.98027E-06,4.9937E-06,8.46497E-06,4.71599E-06,6.71032E-06,3.93161E-06,6.63405E-06,4.22703E-06,6.0306E-06,5.03905E-06,5.5818E-06,5.66049E-06,4.07285E-06,2.72743E-06,7.988E-07,0.00001,5.80083E-06,5.81522E-06,,UNC,8.90198E-06,6.02886E-06,8.46497E-06,4.71599E-06,6.71032E-06,3.93161E-06,7.08317E-06,4.79936E-06,8.49364E-06,9.04725E-06,1.08022E-05,1.60234E-05,4.07285E-06,2.72743E-06,7.988E-07,0.00000001,1.17999E-05,1.71497E-05,1.59733E-05,2.62228E-05,2.24155E-05,1.83264E-05,3.50594E-06,0.00000001,1.75635E-06,0.00000001,3.82047E-06,8.39839E-06,0.00000001,0.00000001,1.01426E-05,7.988E-07,0.00000001,4.64352E-06,3.04031E-06,6.33227E-06,6.04975E-06,3.9045E-05,1.77564E-05,3.50594E-06,0.00000001,3.82047E-06,8.39839E-06,1.29973E-05,1.84242E-05
"22S,AB-30,31,32-TRISHOMOHOPANE",0.030403979,0.013047776,0.03232003,0.009635225,0.02550981,0.006851962,0.025039818,0.009512773,0.022151484,0.017798714,0.01986624,0.023908574,0.015149595,0.002153221,0.003993686,0,0.020638148,0.024597199,,,0.034480405,0.016064694,0.03232003,0.009635225,0.02550981,0.006851962,0.027242475,0.011038201,0.034259241,0.032193282,0.045596562,0.066764084,0.015149595,0.002153221,0.003993686,0,0.049745819,0.07145702,0.054511981,0.104891339,0.101570418,0.078541537,0.011361791,0,0,0,0.019652798,0.044263506,0,0,0.054938959,0.003993686,0,0.017094072,0.002400235,0.021706359,0.025207245,0.152523219,0.060796286,0.011361791,0,0.019652798,0.044263506,0.054725424,0.07676768,,,"22S,AB-30,31,32-TRISHOMOHOPANE",3.0404E-05,1.30478E-05,3.232E-05,9.63522E-06,2.55098E-05,6.85196E-06,2.50398E-05,9.51277E-06,2.21515E-05,1.77987E-05,1.98662E-05,2.39086E-05,1.51496E-05,2.15322E-06,3.99369E-06,0,2.06381E-05,2.45972E-05,,"22S,AB-30,31,32-TRISHOMOHOPANE",3.44804E-05,1.60647E-05,3.232E-05,9.63522E-06,2.55098E-05,6.85196E-06,2.72425E-05,1.10382E-05,3.42592E-05,3.21933E-05,4.55966E-05,6.67641E-05,1.51496E-05,2.15322E-06,3.99369E-06,0,4.97458E-05,7.1457E-05,5.4512E-05,0.000104891,0.00010157,7.85415E-05,1.13618E-05,0,0,0,1.96528E-05,4.42635E-05,0,0,5.4939E-05,3.99369E-06,0,1.70941E-05,2.40024E-06,2.17064E-05,2.52072E-05,0.000152523,6.07963E-05,1.13618E-05,0,1.96528E-05,4.42635E-05,5.47254E-05,7.67677E-05
UNC,0.001752613,0.000758632,0.002098983,0.000810786,0.001478026,0.000545116,0.001321285,0.000556199,0.001171844,0.001144879,0.001681535,0.001840147,0.000912229,0.000226159,0.000201383,0,0.001759842,0.001892136,,,0.001960449,0.0009715,0.002098983,0.000810786,0.001478026,0.000545116,0.001427705,0.000657949,0.001865452,0.002211729,0.003904025,0.005567137,0.000912229,0.000226159,0.000201383,0,0.004344199,0.006041111,0.007547195,0.013465218,0.011916643,0.00934062,0.001327796,0,0,0,0.002221798,0.005036395,0,0,0.006519291,0.000201383,0,0.00108488,0.00025433,0.002117322,0.002089213,0.016747743,0.006913566,0.001327796,0,0.002221798,0.005036395,0.004897712,0.006614776,,,UNC,6.0808E-06,2.60957E-06,6.46401E-06,1.92707E-06,5.10197E-06,1.37043E-06,5.00797E-06,1.90258E-06,4.43031E-06,3.55976E-06,3.97326E-06,4.78173E-06,3.02994E-06,4.3076E-07,7.988E-07,0.00001,4.12764E-06,4.91945E-06,,UNC,6.89609E-06,3.21295E-06,6.46401E-06,1.92707E-06,5.10197E-06,1.37043E-06,5.4485E-06,2.20766E-06,6.85186E-06,6.43866E-06,9.11932E-06,1.33528E-05,3.02994E-06,4.3076E-07,7.988E-07,0.00000001,9.94917E-06,1.42914E-05,1.09024E-05,2.09783E-05,2.03141E-05,1.57083E-05,2.27238E-06,0.00000001,0.00000001,0.00000001,3.93057E-06,8.85271E-06,0.00000001,0.00000001,1.09878E-05,7.988E-07,0.00000001,3.41883E-06,4.80151E-07,4.34128E-06,5.04146E-06,3.05046E-05,1.21593E-05,2.27238E-06,0.00000001,3.93057E-06,8.85271E-06,1.09451E-05,1.53535E-05
